id,name,class,teacher,grade
74,Phy,7,teach74,A                                                                                                   
75,Chem,8,teach75,B
76,Math,9,teach76,C
77,Bio,10,teach77,D
78,Sci,5,teach78,A                                                                                                   
79,Phy,6,teach79,B
80,Chem,7,teach80,C
81,Bio,8,teach81,D
82,Sci,9,teach82,A                                                                                                   
83,Phy,10,teach83,B
84,Chem,5,teach84,C
85,Math,6,teach85,D
86,Bio,7,teach86,A                                                                                                   
87,Sci,8,teach87,B
88,Phy,9,teach88,C
89,Chem,10,teach89,D
90,Math,5,teach90,A                                                                                                   
91,Bio,6,teach91,B
92,Sci,7,teach92,C
93,Phy,8,teach93,D
94,Chem,9,teach94,A                                                                                                   
95,Math,10,teach95,B
96,Bio,5,teach96,C
97,Sci,6,teach97,D
98,Phy,7,teach98,A                                                                                                   
99,Chem,8,teach99,B
100,Math,9,teach100,C
